timestamp,dataset,model,model_type,protocol,n,accuracy_mean,accuracy_std,balanced_accuracy_mean,balanced_accuracy_std,f1_mean,f1_std,auc_mean,auc_std,train_accuracy_mean,train_accuracy_std,val_accuracy_mean,val_accuracy_std,cog_paradigm,target_fs,cache,output_dir,epochs,batch_size,lr,weight_decay,seed,target_adapt,augment,artifact_z,eegnet_temporal_filters,eegnet_spatial_filters,eegnet_dropout,eegnet_avgpool_factor,val_size,single_val_size,test_size,bfgcn_kadj,bfgcn_num_out,bfgcn_att_hidden,bfgcn_classifier_hidden,bfgcn_avgpool,bfgcn_dropout,bfgcn_domain_weight,patience,conformer_emb_size,conformer_depth,conformer_num_heads,conformer_dropout,conformer_classifier_hidden,mdtn_hidden_dim,mdtn_k_length,mdtn_graph_k,mdtn_num_heads,mdtn_dropout,mdtn_lambda_match,mdtn_alpha,mdtn_beta,mdtn_l1_weight,mdtn_max_iter,single_folds,svm_kernel,svm_c,svm_gamma,svm_class_weight,tahag_dropout,tahag_domain_weight,tahag_mmd_weight,tahag_adaptive,tahag_attention,svm_estimator,svm_probability,svm_max_iter,lsccn_latent_dim,lsccn_routing_iters,lsccn_recon_weight,lsccn_kl_weight,recurrent_hidden,recurrent_layers,recurrent_dropout,transformer_d_model,transformer_heads,transformer_layers,transformer_ff,transformer_dropout,shallow_filters,shallow_kernel,shallow_pool,shallow_dropout,mdtn_num_nodes,mdtn_kernel_length,mdtn_cheby_order,mdtn_marginal_weight,mdtn_conditional_weight,mstgc_temporal_hidden,mstgc_graph_hidden,mstgc_fusion_dim,mstgc_kernel_length,mstgc_num_heads,mstgc_cheby_order,mstgc_dropout,mstgc_num_nodes,min_split_windows,min_class_windows,allow_incomplete_splits,target_adapt_requested,val_stat_refit,mstgc_architecture,mstgc_graph_k,mstgc_time_points,mstgc_kernel_samples,mstgc_graph_mode,mstgc_shrinkage,mstgc_representation,refit_batch_size,target_refit_scope,mstgc_temporal_mode,mstgc_temporal_kernels,model_parameters,mstgc_graph_density,mstgc_graph_actual_density_mean,temporal_filters,spatial_filters,subspacedims,temp_kernel
2026-07-05 01:48:54,stew,tsmnet_spddsbn,tsmnet,single_session,48,0.975,0.0515710623129396,0.975,0.0515710623129396,0.9745574809574375,0.0537001950748678,0.9931018518518518,0.0205786507957988,0.9907738095238096,0.0158211115234184,0.9743055555555556,0.0496986585209947,,128.0,outputs/cache/stew_single_session_all_s1_128hz_1s.npz,outputs/stew_single_session_spddsbn,30,64,0.001,0.0001,42,True,True,,,,,,0.2,0.125,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-05 01:50:36,stew,eegconformer,eegconformer,single_session,48,0.8559027777777778,0.1137419408899605,0.8559027777777778,0.1137419408899605,0.8531760984003602,0.1191768684532012,0.916851851851852,0.1018183339074638,0.9274801587301588,0.0877680310363418,0.8847222222222223,0.128633173411109,,128.0,outputs/cache/stew_single_session_all_s1_128hz_1s.npz,outputs/stew_single_session_eegconformer,30,64,0.001,0.0001,42,False,True,,,,,,0.2,0.125,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-05 01:51:29,stew,eegnet,eegnet,single_session,48,0.6961805555555555,0.1834216287487083,0.6961805555555557,0.1834216287487083,0.6797691410967573,0.2024138473834612,0.7265046296296296,0.2058010787964859,0.7427579365079365,0.1732356895199314,0.7131944444444445,0.1870183595914344,,128.0,outputs/cache/stew_single_session_all_s1_128hz_1s.npz,outputs/stew_single_session_eegnet,30,64,0.001,0.0001,42,False,True,,8.0,2.0,0.5,4.0,0.2,0.125,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-05 06:47:07,stew,tsmnet_spddsbn,tsmnet,loso,48,0.7922222222222223,0.1681738003018277,0.7922222222222223,0.1681738003018277,0.7918452433396869,0.1683798687223767,0.8411064814814814,0.1796039150848552,0.8023198198198198,0.0133731061108324,0.6375833333333333,0.06145595589824,,128.0,outputs/cache/stew_loso_all_s1_128hz_1s.npz,outputs/stew_loso_spddsbn,30,64,0.001,0.0001,42,True,True,,,,,,0.2,0.125,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-05 07:35:04,stew,eegconformer,eegconformer,loso,48,0.7053472222222222,0.1225743168855877,0.7053472222222222,0.1225743168855877,0.6943216957982754,0.1338875537836313,0.7831333333333333,0.1589802118815343,0.7929485735735735,0.0358707140281232,0.6911041666666665,0.0290823528051093,,128.0,outputs/cache/stew_loso_all_s1_128hz_1s.npz,outputs/stew_loso_eegconformer,30,64,0.001,0.0001,42,False,True,,,,,,0.2,0.125,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-05 08:11:21,stew,eegnet,eegnet,loso,48,0.6938888888888889,0.1445942122272322,0.6938888888888889,0.1445942122272322,0.6740168479494524,0.1687842465547477,0.7556634259259258,0.2043205907600954,0.8022935435435435,0.0194037385660014,0.6903819444444443,0.0229303591159915,,128.0,outputs/cache/stew_loso_all_s1_128hz_1s.npz,outputs/stew_loso_eegnet,30,64,0.001,0.0001,42,False,True,,8.0,2.0,0.5,4.0,0.2,0.125,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-05 08:12:58,eegmat,tsmnet_spddsbn,tsmnet,single_session,36,0.9780092592592592,0.0625881212986106,0.9780092592592592,0.0625881212986105,0.9779182572660834,0.0629392648656101,0.9913194444444444,0.0404033005771912,0.9966124661246611,0.0122337753665334,0.9814814814814814,0.0847758742427084,,250.0,outputs/cache/eegmat_single_session_all_s1_250hz_1s.npz,outputs/eegmat_single_session_spddsbn,30,64,0.001,0.0001,42,True,True,,,,,,0.2,0.125,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-05 08:13:46,eegmat,eegconformer,eegconformer,single_session,36,0.7141203703703705,0.1895464453327247,0.7141203703703703,0.1895464453327247,0.6755095839576406,0.2363370704301268,0.7910879629629629,0.1897417066268933,0.8365045548045842,0.1851401234739328,0.8055555555555556,0.2108185106778919,,250.0,outputs/cache/eegmat_single_session_all_s1_250hz_1s.npz,outputs/eegmat_single_session_eegconformer,30,64,0.001,0.0001,42,False,True,,,,,,0.2,0.125,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-05 08:14:11,eegmat,eegnet,eegnet,single_session,36,0.5324074074074074,0.1228429404038126,0.5324074074074074,0.1228429404038126,0.4957411555998546,0.1453306444920936,0.5347222222222222,0.1583315928615005,0.6563489731282854,0.1410528996523568,0.5949074074074074,0.1880906335247799,,250.0,outputs/cache/eegmat_single_session_all_s1_250hz_1s.npz,outputs/eegmat_single_session_eegnet,30,64,0.001,0.0001,42,False,True,,8.0,2.0,0.5,4.0,0.2,0.125,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-05 09:06:30,eegmat,tsmnet_spddsbn,tsmnet,loso,36,0.7727670164110843,0.1705074303519286,0.7725212134987121,0.1703005715860782,0.7712290267543228,0.1722079228261672,0.8254908327380567,0.1897637456346667,0.8189689554128157,0.0162110994394337,0.5605929415893401,0.0867798231819033,,250.0,outputs/cache/eegmat_loso_all_s1_250hz_1s.npz,outputs/eegmat_loso_spddsbn,30,64,0.001,0.0001,42,True,True,,,,,,0.2,0.125,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-05 09:23:50,eegmat,eegconformer,eegconformer,loso,36,0.6334033613445378,0.1371572509355252,0.6330631588631297,0.1381437247792017,0.5998854066587063,0.1664462862925114,0.7113029525726778,0.1860550329844757,0.7743421899389701,0.0624320056084303,0.7017582006142085,0.0544726363534642,,250.0,outputs/cache/eegmat_loso_all_s1_250hz_1s.npz,outputs/eegmat_loso_eegconformer,30,64,0.001,0.0001,42,False,True,,,,,,0.2,0.125,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-05 09:37:42,eegmat,eegnet,eegnet,loso,36,0.6202365126841696,0.1467481783214793,0.6194149511873065,0.1467232684279388,0.5990449525753558,0.1562912762537829,0.6806194125159641,0.2043183754186774,0.6957741018008409,0.0464773986424193,0.680823818477662,0.0577760694572187,,250.0,outputs/cache/eegmat_loso_all_s1_250hz_1s.npz,outputs/eegmat_loso_eegnet,30,64,0.001,0.0001,42,False,True,,8.0,2.0,0.5,4.0,0.2,0.125,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-05 16:15:38,stew,bfgcn,bfgcn,single_session,48,0.7100694444444445,0.1624552887510394,0.7100694444444445,0.1624552887510394,0.6739920006629193,0.2033806790415901,0.8447569444444444,0.1652488514429211,0.7179563492063492,0.1420349171007515,0.717361111111111,0.1657406306817566,,128.0,outputs/cache/stew_single_session_all_s1_128hz_1s.npz,outputs/stew_single_session_bfgcn,30,64,0.001,0.0001,42,True,True,,,,,,0.2,0.125,0.2,2.0,16.0,16.0,32.0,2.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-05 21:07:27,stew,bfgcn,bfgcn,loso,48,0.7013888888888888,0.1211017846193137,0.7013888888888888,0.1211017846193137,0.6893281175321074,0.1315360373118523,0.7849416666666666,0.140611035845799,0.7633427177177176,0.0236472419570006,0.6771874999999999,0.0364707147162609,,128.0,outputs/cache/stew_loso_all_s1_128hz_1s.npz,outputs/stew_loso_bfgcn,30,64,0.001,0.0001,42,True,True,,,,,,0.2,0.125,0.2,2.0,16.0,16.0,32.0,2.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-05 21:10:28,eegmat,bfgcn,bfgcn,single_session,36,0.6018518518518519,0.1492190133092314,0.6018518518518519,0.1492190133092314,0.5143248942143422,0.2061279263072604,0.720679012345679,0.2165961367138144,0.6040870800274267,0.1277970204859844,0.6087962962962963,0.1474915177066615,,250.0,outputs/cache/eegmat_single_session_all_s1_250hz_1s.npz,outputs/eegmat_single_session_bfgcn,30,64,0.001,0.0001,42,True,True,,,,,,0.2,0.125,0.2,2.0,16.0,16.0,32.0,2.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-05 23:16:23,eegmat,bfgcn,bfgcn,loso,36,0.6568845052145151,0.1465477310550015,0.6573969900642899,0.1461819417814363,0.6255561235425056,0.1755811975029681,0.760007143320995,0.18735317897176,0.6745432406539675,0.0438173229961893,0.6565708916640279,0.062829358496162,,250.0,outputs/cache/eegmat_loso_all_s1_250hz_1s.npz,outputs/eegmat_loso_bfgcn,30,64,0.001,0.0001,42,True,True,,,,,,0.2,0.125,0.2,2.0,16.0,16.0,32.0,2.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-06 13:16:38,stew,mdtn-gmda,mdtn-gmda,single_session,48,0.8725694444444444,0.1598791499620653,0.8725694444444444,0.1598791499620653,0.8519841276687247,0.2080177632317738,0.9259722222222222,0.1326450665698371,0.9060515873015874,0.1702190234060316,0.8854166666666666,0.1798221146238732,,128.0,outputs/cache/stew_single_session_all_s1_128hz_1s.npz,outputs/stew_single_session_mdtn-gmda,30,64,0.001,0.0001,42,True,True,,,,,,0.2,0.125,0.2,,,,,,,,8.0,,,,,,64.0,16.0,3.0,4.0,0.5,0.1,0.01,0.01,0.01,1000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-06 14:02:10,stew,mdtn-gmda,mdtn-gmda,loso,48,0.6122916666666667,0.1429529113728585,0.6122916666666667,0.1429529113728586,0.5657431693126851,0.1844922308306349,0.6657782407407407,0.2207687584009242,0.6713250750750751,0.0945973857184421,0.6177708333333333,0.0781390576005049,,128.0,outputs/cache/stew_loso_all_s1_128hz_1s.npz,outputs/stew_loso_mdtn-gmda,30,64,0.001,0.0001,42,True,True,,,,,,0.2,0.125,0.2,,,,,,,,8.0,,,,,,64.0,16.0,3.0,4.0,0.5,0.1,0.01,0.01,0.01,1000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-06 14:02:58,eegmat,mdtn-gmda,mdtn-gmda,single_session,36,0.7372685185185186,0.1899821014033046,0.7372685185185186,0.1899821014033046,0.6815488827776105,0.2579013847337375,0.8614969135802468,0.1871281177207235,0.7689171319424039,0.1890187254195434,0.7453703703703703,0.2154217388593645,,250.0,outputs/cache/eegmat_single_session_all_s1_250hz_1s.npz,outputs/eegmat_single_session_mdtn-gmda,30,64,0.001,0.0001,42,True,True,,,,,,0.2,0.125,0.2,,,,,,,,8.0,,,,,,64.0,16.0,3.0,4.0,0.5,0.1,0.01,0.01,0.01,1000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-06 14:15:47,eegmat,mdtn-gmda,mdtn-gmda,loso,36,0.6200327588662584,0.1804162198064773,0.6208031636253436,0.1797683646273986,0.5839018229926624,0.2027638207021286,0.7011295376323138,0.2441847927786508,0.691019389228919,0.0355652974780376,0.6937702461819172,0.0419095950658468,,250.0,outputs/cache/eegmat_loso_all_s1_250hz_1s.npz,outputs/eegmat_loso_mdtn-gmda,30,64,0.001,0.0001,42,True,True,,,,,,0.2,0.125,0.2,,,,,,,,8.0,,,,,,64.0,16.0,3.0,4.0,0.5,0.1,0.01,0.01,0.01,1000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-06 14:35:56,stew,tsmnet_spddsbn,tsmnet,single_session,240,0.9792361111111112,0.0398523517638879,0.9792361111111112,0.0398523517638879,0.9790755392114155,0.0405747053130107,0.9940370370370368,0.0181916227377948,0.9905555555555556,0.0151336745668726,0.9843055555555555,0.0254933499987301,,128.0,outputs/cache/stew_single_session_all_s1_128hz_1s.npz,outputs/stew_single_session_spddsbn,30,64,0.001,0.0001,42,True,True,,,,,,0.2,0.125,0.2,,,,,,,,8.0,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-06 14:45:20,stew,eegconformer,eegconformer,single_session,240,0.8895833333333333,0.0917965353657772,0.8895833333333333,0.0917965353657772,0.8879678600540419,0.0956818151841996,0.945923611111111,0.0749417500478023,0.9554166666666668,0.0604315816638244,0.9433333333333336,0.0793511577083827,,128.0,outputs/cache/stew_single_session_all_s1_128hz_1s.npz,outputs/stew_single_session_eegconformer,30,64,0.001,0.0001,42,False,True,,,,,,0.2,0.125,0.2,,,,,,,,8.0,40.0,6.0,5.0,0.5,256.0,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-06 14:49:18,stew,eegnet,eegnet,single_session,240,0.7628472222222221,0.1761935318384523,0.7628472222222222,0.1761935318384524,0.7512656314658841,0.1932058123451547,0.8063773148148149,0.1870672059504725,0.8687698412698412,0.1483691817924571,0.8112500000000001,0.1828497807105719,,128.0,outputs/cache/stew_single_session_all_s1_128hz_1s.npz,outputs/stew_single_session_eegnet,30,64,0.001,0.0001,42,False,True,,64.0,4.0,0.5,2.0,0.2,0.125,0.2,,,,,,,,8.0,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-06 15:25:11,stew,bfgcn,bfgcn,single_session,240,0.7230555555555556,0.1438606196505994,0.7230555555555556,0.1438606196505994,0.6909341446373278,0.1781857868477725,0.8707685185185187,0.1515587550043499,0.741765873015873,0.1293048366407528,0.7420833333333333,0.1350045628307547,,128.0,outputs/cache/stew_single_session_all_s1_128hz_1s.npz,outputs/stew_single_session_bfgcn,30,64,0.001,0.0001,42,True,True,,,,,,0.2,0.125,0.2,2.0,16.0,16.0,32.0,2.0,0.0,1.0,8.0,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-06 15:34:28,stew,mdtn-gmda,mdtn-gmda,single_session,240,0.9189583333333332,0.0873738879989017,0.9189583333333334,0.0873738879989017,0.91574940821566,0.1020242628626112,0.954974537037037,0.0643450805803998,0.965059523809524,0.0594998258117195,0.9491666666666668,0.0738730613669348,,128.0,outputs/cache/stew_single_session_all_s1_128hz_1s.npz,outputs/stew_single_session_mdtn-gmda,30,64,0.001,0.0001,42,True,True,,,,,,0.2,0.125,0.2,,,,,,,,8.0,,,,,,64.0,16.0,3.0,4.0,0.5,0.1,0.01,0.01,0.01,1000.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-06 15:41:17,eegmat,tsmnet_spddsbn,tsmnet,single_session,180,0.9830314009661836,0.0721287342350921,0.9830176767676768,0.0721409834774509,0.9828968046625052,0.0726454940984704,0.988218995510662,0.0639981667657843,0.9979813563195872,0.0078380170684378,0.9875,0.0638092235344508,,250.0,outputs/cache/eegmat_single_session_all_s1_250hz_1s.npz,outputs/eegmat_single_session_spddsbn,30,64,0.001,0.0001,42,True,True,,,,,,0.2,0.125,0.2,,,,,,,,8.0,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-06 15:45:20,eegmat,eegconformer,eegconformer,single_session,180,0.7567532206119163,0.1915509858241202,0.7567340067340066,0.1917445778854075,0.7296688801444454,0.2285182621091915,0.8184273288439955,0.2083654297070904,0.8554421518827926,0.1686346303538737,0.8291666666666667,0.1987849106950768,,250.0,outputs/cache/eegmat_single_session_all_s1_250hz_1s.npz,outputs/eegmat_single_session_eegconformer,30,64,0.001,0.0001,42,False,True,,,,,,0.2,0.125,0.2,,,,,,,,8.0,40.0,6.0,5.0,0.5,256.0,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-06 15:46:55,eegmat,eegnet,eegnet,single_session,180,0.5359299516908211,0.1258978059124472,0.5366792929292928,0.1257569351794177,0.5058396134899891,0.1413720986817882,0.5365144500561168,0.1618350822507291,0.7547962659775764,0.1327091926323571,0.5856481481481481,0.1695354946629681,,250.0,outputs/cache/eegmat_single_session_all_s1_250hz_1s.npz,outputs/eegmat_single_session_eegnet,30,64,0.001,0.0001,42,False,True,,64.0,4.0,0.5,2.0,0.2,0.125,0.2,,,,,,,,8.0,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-06 16:00:43,eegmat,bfgcn,bfgcn,single_session,180,0.5845511272141707,0.1245138993887323,0.5835016835016835,0.1243895259932848,0.493018378130888,0.1771326364661661,0.7444023569023569,0.2164105298208601,0.588216435233773,0.0999948874269121,0.6143518518518518,0.1276581295540719,,250.0,outputs/cache/eegmat_single_session_all_s1_250hz_1s.npz,outputs/eegmat_single_session_bfgcn,30,64,0.001,0.0001,42,True,True,,,,,,0.2,0.125,0.2,2.0,16.0,16.0,32.0,2.0,0.0,1.0,8.0,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-06 16:04:18,eegmat,mdtn-gmda,mdtn-gmda,single_session,180,0.769706119162641,0.1850550355928082,0.7703072390572389,0.1839712798979825,0.7315314091094948,0.2373931886094542,0.8744739057239059,0.1878409551038016,0.8065589885675105,0.1674759929120517,0.7717592592592593,0.1799553122524873,,250.0,outputs/cache/eegmat_single_session_all_s1_250hz_1s.npz,outputs/eegmat_single_session_mdtn-gmda,30,64,0.001,0.0001,42,True,True,,,,,,0.2,0.125,0.2,,,,,,,,8.0,,,,,,64.0,16.0,3.0,4.0,0.5,0.1,0.01,0.01,0.01,1000.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-06 16:44:11,stew,svm,svm,single_session,48,0.685763888888889,0.1504127333264365,0.6857638888888888,0.1504127333264365,0.660326716576714,0.1789615801384678,0.7011111111111111,0.2096922582824868,0.8686507936507937,0.1198487062426144,0.6409722222222222,0.1647750215372956,,128.0,outputs/cache/stew_single_session_all_s1_128hz_1s.npz,outputs/stew_single_session_svm,30,64,0.001,0.0001,42,False,True,,,,,,0.2,0.125,0.2,,,,,,,,8.0,,,,,,,,,,,,,,,,,rbf,1.0,scale,balanced,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-06 16:59:24,stew,svm,svm,single_session,48,0.685763888888889,0.1504127333264365,0.6857638888888888,0.1504127333264365,0.660326716576714,0.1789615801384678,0.7011111111111111,0.2096922582824868,0.8686507936507937,0.1198487062426144,0.6409722222222222,0.1647750215372956,,128.0,outputs/cache/stew_single_session_all_s1_128hz_1s.npz,outputs/stew_single_session_svm,30,64,0.001,0.0001,42,False,True,,,,,,0.2,0.125,0.2,,,,,,,,8.0,,,,,,,,,,,,,,,,,rbf,1.0,scale,balanced,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-06 18:48:24,stew,tahag,tahag,single_session,48,0.7003472222222221,0.1558356404931546,0.7003472222222221,0.1558356404931546,0.6726730141674406,0.1915406972407121,0.7842361111111112,0.1765212176511968,0.7482142857142856,0.1233004302184458,0.7180555555555556,0.1678621427707013,,128.0,outputs/cache/stew_single_session_all_s1_128hz_1s.npz,outputs/stew_single_session_tahag,30,64,0.001,0.0001,42,True,True,,,,,,0.2,0.125,0.2,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,0.25,1.0,1.0,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-06 20:20:16,stew,tahag,tahag,loso,48,0.6954166666666666,0.1186659992809346,0.6954166666666667,0.1186659992809346,0.6857251599599855,0.1274078158889917,0.7681861111111111,0.1476348642303972,0.7704466966966966,0.0388606208945436,0.689625,0.0400306398607313,,128.0,outputs/cache/stew_loso_all_s1_128hz_1s.npz,outputs/stew_loso_tahag,30,64,0.001,0.0001,42,True,True,,,,,,0.2,0.125,0.2,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,0.25,1.0,1.0,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-06 20:21:19,eegmat,tahag,tahag,single_session,36,0.6458333333333334,0.1668154098169019,0.6458333333333334,0.1668154098169019,0.612680415420891,0.1954163540026486,0.7119984567901235,0.2158338064533276,0.6667278871583897,0.1459501506590813,0.7060185185185184,0.1624296075998587,,250.0,outputs/cache/eegmat_single_session_all_s1_250hz_1s.npz,outputs/eegmat_single_session_tahag,30,64,0.001,0.0001,42,True,True,,,,,,0.2,0.125,0.2,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,0.25,1.0,1.0,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-06 20:53:17,eegmat,tahag,tahag,loso,36,0.6173562645397142,0.1040805596086259,0.6168601316102776,0.1048240871408081,0.5881832534047462,0.1294269020554795,0.687138504664805,0.1545275646146425,0.640777923000003,0.0497640102248791,0.6180255687060637,0.0533328118843172,,250.0,outputs/cache/eegmat_loso_all_s1_250hz_1s.npz,outputs/eegmat_loso_tahag,30,64,0.001,0.0001,42,True,True,,,,,,0.2,0.125,0.2,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,0.25,1.0,1.0,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-06 21:12:20,stew,lstm,lstm,single_session,48,0.8038194444444445,0.1816733222586315,0.8038194444444445,0.1816733222586315,0.7928601060919321,0.2024757772918618,0.8374999999999999,0.1874889717446692,0.8561507936507936,0.1603746708771083,0.8388888888888889,0.1768296228691185,,128.0,outputs/cache/stew_single_session_all_s1_128hz_1s.npz,outputs/stew_single_session_lstm,30,64,0.001,0.0001,42,False,True,,,,,,0.2,0.125,0.2,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-06 21:13:26,stew,bilstm,bilstm,single_session,48,0.8479166666666665,0.1390029082812237,0.8479166666666665,0.1390029082812237,0.8447287591794774,0.1446907767152885,0.8847453703703704,0.1474425604094211,0.874702380952381,0.1409468914084774,0.8631944444444445,0.1599703848675528,,128.0,outputs/cache/stew_single_session_all_s1_128hz_1s.npz,outputs/stew_single_session_bilstm,30,64,0.001,0.0001,42,False,True,,,,,,0.2,0.125,0.2,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
